id_str,full_text
1314256556087816192,#statistieken een nicht ligt sinds september in het ziekenhuis opgenomen met corona  ze is ervan genezen maar door een bacteriële infectie zal ze volgens de behandelaars overlijden. Zal zij ook tot de coronadoden in de statistieken terecht komen?
1314259246125584385,@Krisso85 De Corona psy-op is dusdanig opgezet door de White Hats dat het straks onmogelijk is om om de feiten heen te kunnen. Je kan nu al zien hoe debiel het is. Uiteindelijk hebben heel veel mensen zo voor lul gelopen dat ze niets anders kunnen dan even heel goed in de spiegel kijken.
1314260975365873666,@JanDijkema en dat is niet waar. de Corona stond in het draaiboek van de NWO elite. het is op dit moment gekaapt vanaf het begin het is nu wel zo debiel herschreven dat het niet anders kan dan mensen wakker maken
1314061234585636865,Alsof we nog geen ellende genoeg hebben met die #corona komt nu ook dat onszelf opgelegde achterlijke gezwam van die #stikstof weer naar boven.Doe toch eens normaal. https://t.co/NS7PxhVClA
1314163042318528513,@NOS Deze man verteld gewoon KEIHARD de waarheid!! politici als rutte de jonge en grapperhaus zouden allang voor de rechter moeten verschijnen vanwege wat ZIJ de maatschappij aan doen!! Die achterlijke #coronamaatregelen maken zoveel KAPOT! &gt;&gt; https://t.co/P0vIk70Rod
1314111045275987968,Laat de corona tokkies maar komen
1314225734311907328,@tomvandeweghe @BickleTweets @sevenaj @alexanderdecroo @Maggie_DeBlock @vrtpano De minister handelde naar het advies van een wetenschappelijk instituut verbonden aan de FOD Volksgezondheid. U vindt dat zij daar tegenin moest gaan en moest eisen om elke doos - onomstotelijk in slechte condities opgeslagen - apart te testen? #hindsight
1314226792648110080,@tomvandeweghe De minister handelde naar het advies van een wetenschappelijk instituut verbonden aan de FOD Volksgezondheid. U vindt dat zij daar tegenin moest gaan en moest eisen om elke doos - onomstotelijk in slechte condities opgeslagen - apart te testen? #hindsight
1314227463732559872,@EUkritisch Onzin.Stop met dat achterlijke testen en we kunnen weer normaal doen. Muilluiers helpen geen ene fuck en kerken sluiten is hetzelfde als n dijkdoorbraak dichten met n klodder stopverf. Nutteloos. N virusje hoort bij t leven. Klaar.Schaf de media af; dat is t grootste virus.
1314227143191207937,@kulderkipken @eenonmens @bobientje69 @Dagelijkskotsen @JelenaVavavoum @vaneechoutte @JGobelijn @balsaus Ik ging er maandag op wegwerphandschoenen 12€ voor een doos terwijl ik precorona er gekocht heb voor enkele € trouwens hadden ze mijn maat niet XL.
1314218836212830210,Op zijn minst bijzonder te noemen. Ik denk dat het @rivm hoer toch wel een verklaring voor zal willen/moeten geven.
1314207836608491523,Die mongool heeft met belastinggeld al 3 verschillende vaccins in ontwikkeling gekocht. Die farmaceutische industrie lacht zich kapot. De Jonge: Vaccinatie tegen corona wordt niet verplicht https://t.co/R8Yiy6Aczi via @NUnl
1314271805968977920,@RTLnieuws Sorry ik geloof dat het tijd gaat worden dat we massaal in aktie gaan komen om dat volslagen achterlijke @rivm @minpres @hugodejonge een trap onder de kont te geven. Dit is moord met voorbedachte rade. We MOETEN de zwakkeren toch beschermen? GESTIOORD beleid! @DeRedacteur_
1314279157300330496,racistische #staatsloterij laat donkere medelander gek dansen op tverger dan #zwartepietdus boycot en RT pls#kozp #blm #GroenLinks #gratisgeld #Corona #veronicainside #pvv #fvd #vvd #rutte #widm #bestezangers @JoostNiemoller @OlifaNT https://t.co/AILIxf8gi0
1312064827880337416,@AnythingMaureen @Gem_Amersfoort Waar loop je dan nog meer tegenaan (figuurlijk) bij het opvolgen van de huidige corona maatregelen? Oprecht benieuwd. Ik heb als autist met GAS voornamelijk last van andere mensen niet van de regels zelf (behalve emotioneel soms maar niet in praktische zin)
1312067409377988609,Corona is opzet geweest dat is allang bewezen maar ze gaan net zo lang door tot alle blanken dood zijn. Dat is het doel van Corona en daarom word het vaccin ook steeds tegen gehouden.
1311933315453276161,@silverdust41 @Samira_Tarrass @rivm Ja ergens in een doos op straat en dan is dat nog aardig vind ik.
1311926092320645120,@OopssOopss702 @de_NVA 1.Ze doen al alsof ze bekommerd zijn om het welzijn van Rutten en Calvo nu wordt het pas echt hilarisch.2.Het invoeren van mondmaskers vergelijken met de mond snoeren net na het verwijt over de vele doden door Covid-19- wie verzint die achterlijke mentale diarree?
1311924484509753349,@GerSchnackers @mauricedehond We zijn het punt allang voorbij dat je nog de angst voor Corona mag koesteren zonder als achterlijk te worden nagewezen Dombos laten zich bang maken voor iets dat minder slachtoffers maakt d e doorsnee griep Wat groen licht geeft a e invasieve overheid die pas écht gevaarlijk is
1311925390173237250,Waarom denken dit soort mensen dat burgers achterlijk zijn?Volgens de WHO is dat verband er wel degelijk (logisch ook) en als het niet vanwege corona is - waarom doe je dit dan uitgerekend nu?
1311934881606389760,En dan hem de schuld geven van 200.000 doden.. Bro ALs Corona er niet was waren er miss 198.000 doden geweest. Mensen gaan nou eenmaal dood sorry daarvoor mensen maar dat is niet echt iemand zijn schuld
1311988493745352704,@rivm Het gaat om mijn nicht inmiddels 51 en er komt borstkanker voor in de familie.
