id_str,full_text
1323690383033991169,Intussen in een parallel universum: Er is een tsunami aan ongewenste virussen. En dat willen we.... minder-minder-minder. Dus kopvod dragen anders wordt het huilie-huilie#persconferentie #premier
1323691219982188547,Echt wat een jankers zijn sommigen hier! “Euhh nu mag dit en dit niet” Echt flikker op man wat wil je dan? Geen maatregelenen iedereen corona? Als je het zo goed weet ga dan lekker zelf de politiek in en dan wil ik je nog wel eens horen. #persconferentie
1323691515999379457,Ik ga in winterslaap tot mid april ergens en word wakker in een doos met stro en de zon op mn hoofd. Fijne vleeswaren gelukkig nieuw haar en een vrolijk vazen alvast. Joe! 🙋🏼‍♀️#persconferentie https://t.co/zasJPdaaFz
1323691859382837249,Dit gaat gewoon tot Maart duren #persconferentieNa Januari gaat het RIVM de cijfers heel langzaam laten dalen.Vlak voor de verkiezingen blijkt het allemaal opgelost en is Rutte de grote blanke leider die ons door de griep heeft geholpen 🤣🤣🤣
1323691973983830016,Als ik smorgens en smiddags kijk hoeveel mensen op de weg zitten geloof ik er geen flikker van dat er meer thuis gewerkt word. 😡#persconferentie
1323692765256056834,Jammer dat @RTLnieuws en vooral @sbs6 een stelletje tokkies naar de persconferentie stuurt Een soort verwende kinderen die even gaan zeiken pfff #coronamaatregelen #persconferentie
1323694976992186371,Pauline Fourès (tijdelijk minnares van Napoleon ) zou een uitzonderlijke schoonheid geweest zijn. Ik vind het maar een lelijk kreng #persconferentie
1323698248436092930,Naar de hoeren gaan en daar in elkaars nekken hijgen dat mag doorgaan. Maar hardwerkende ouders voor hun gezinnen bv horeca worden kapot gemaakt. Ben woest hierom🤯😡 #blijfthuis #Corona #Rutte
1323693326143492099,Ok. Tijd om weer een einde te breien aan de persconferentie. Was weer lachen.Zijn de kinderfeestjes verboden?Wordt windjes laten en de schuld geven aan de hond door het kabinet aan banden gelegd?Mag je nog schoenen poetsen?
1323693365142106113,@JokeRelmuis @Tukkerr @EinarLinke En ons maar afstraffen met die gore corona. Inperken afstraffen mondkapjes plicht en noem maar op. En die zwarten kunnen naar hartelust alles doen wat boven en onder de wet is😡😡
1323695095410024448,@TVlemmings @jndkgrf Heb je coke gesnoven? Corona in je hersenen? Ik heb plaatsvervangende schaamte door mensen zoals Tanja. Please Tanja hervind jezelf of flikker op mafketel.
1323700464089792512,De supermarkt in waar het teringdruk is daarna even wat in de winkel halen om vervolgens even de sportschool in te duiken om me even goed op te pompen voordat ik naar de hoeren ga.Als ik daarna met mn ouders over straat wil lopen krijg ik een boete.. #coronamaatregelen
