id_str,full_text
1259597748208353281,@lewinskylou2 @TrustTHEQplan1 Lou jij doet het prima! Laat die aluhoedjes hun goddelijke gang gaan dat zijn de idioten en achterlijke ontkenners die lui lopen als een debiel achter Jensen aan het is zo triest! #complotgekkies #coronavirus
1259583752340213763,@gembunnik  tis echt een schande hoe jullie al die  nepvluchtelingen overal maar dumpen.... wat moeten we met al die buitenlanders in ons dorp? #boerzoektvrouw flikker op met die lui eruit ermee woningtekort eigen volk eerst !!! #COVIDー19 #woningtekort #Coronavirusnl #tuig https://t.co/2c01P9Pp5N
1258320584393535489,@arjenUSA Ik vind het niet leuk om te zeggen. Maar de meeste mensen die sterven aan het #coronavirus zijn zwarten latino’s en vaak laagopgeleiden en geen toegang tot de gezondheidszorg. Dat due mensen sterven daar ligt de witte republikein niet van wakker. #tyson #corona #trump
1258158143286190081,#persconferentie Hoe zit het nou? Kan je vanaf 1 Juni met een vriend met de auto naar een museum?Of moet je als reserve autist gaan leven voor altijd. Corona doe je alleen i.p.v. samen maatschappij. #markrutte
1258263006758211584,Zolang inhoud hen niet aanstaat(cafés en restaurants openiedereen op reis...)zal het nooit goed zijn voor de mensen.Gaat helemaal niet om Powerpoint of kennis vh Nederlands. Media spelen daar belachelijk graag op in.Zijn hoer vd lobbys. #lockdown #belreg #persconferentie
1258359219549614081,Er gaat weer zon achterlijk #covid19 conspiracy filmpje rond genaamd #Plandemic . Gelukkig al meteen uitgebreid gedebunkt door mensen die er wel iets van begrijpen. Maar evengoed zal het kwaad alweer geschied zijn.
1258428054663200770,Ook #Wilders denkt net als #Agema dat #kappers achterlijk zijn en dat  #burgers  geen eigen verantwoordelijkheid meer hebben. #coronadebat
1258432462436347904,#versoepeling.. we gaan het zien . ik voorspel je een extreme opvlamming van het virus !!!!!!!!!!!!!!!! #COVID2019 #COVID__19 #CoronaCrisis #coronavirus  @khn is een criminele organisatie. Alles draait om een stom glaasje bier en een achterlijke salade !!! https://t.co/fiVNamUu60
1258427167152713728,@DietsjeWah @geertwilderspvv Stop dan met die achterlijke debatten waar de oppositie voor politieke profiteur wordt  uitgemaakt! Waar slaat dit nu op... #coronadebat
1258500595859755010,‘Als een klein avontuur’.‘Het was hier een moeras’.Als je een debiel en imbeciel tegelijk bent.#Op1 #Wiebes #coronamaatregelen #coronavirus
1258501798073171968,Zojuist online 1 doos mondkapjes voor ruim 50 euro gekocht. Want binnenkort verplicht in het OV en wie weet waar nog meer. Mijn meest dubieuze aankoop in jaren 😷 #COVID19 #volksverlakkerij
1258491023317258255,Boek 47/104 Wij zijn de Bickers - Simone van der Vlugt. Over de roemrijke geschiedenis van de Bickers waar oa burgermeesters van Adam bij waren en over Wendela Bicker die was getrouwd met raadspensionaris Johan de Witt #boekperweek #ikleesthuis
1258401355988901888,Godskelere kijkend naar het #coronadebat: het is en blijft een herhaling van zetten.Keer op keer dezelfde opmerkingen over  PBMs en mierenneuken over het toepassen en uitleggen van de voorschriften.De Nederlandse bevolking is NIET compleet debiel !(op #pvvers na).
1258335289266909184,Ｋｅｎｎｉｓ maakt ons ᴏɴɢᴇꜱᴄʜɪᴋᴛ om slaaf te zijn.#hetnieuwenormaal #coronamaatregelen #Covid19NL
1266786044319588360,@ewmagazinenl @WiersmaBrussel Wij respecteren #Nederland en eisen hetzelfde respect voor #Italië! Je hebt een hele natie beledigd. #Italië is beter dan jij die alleen maar hoeren in je etalage heeft tulpen hoeven en gratis drugs. Schaam je! #vergognatevi! @Antonio_Tajani @myrtamerlino  @GiuseppeConteIT
1266770903205138434,Hetzelfde probeert Sylvana Simons in Nederland haat en verderf zaaien tussen blanke en donkere mensen.  Maar gaat haar nooit lukken. Trap er niet in ze wil alleen maar geld en macht. #Soros #Coronavirusnl
1266775290077904904,Speciale doos met @picnic tasjes. Als de #coronamaatregelen weer over zijn kunnen ze die terugkrijgen ook. Allemaal! #vermijddrukte #blijfthuis. #houdafstand en #genietvandezon https://t.co/ZL4RKijEwm
1266722335782027265,@diecees Wat erg dit heeft t #rivm dus op zn geweten met hun achterlijke regeks
1266676301328527361,Waarom 15 meter? Voor het tokkie volk in Walibi interesseert het geen ene moer. #walibi #anderhalvemeter https://t.co/o1m9ftT6RF
1266682097156214784,Je mag over de grens voor inkopen maar enkel voor het hoogst nodige. Dat is zoals voorbij de hoeren wandelen maar enkel om te kijken ofwa? #decrem #Covid_19
1262793339407138816,Ik hoor nu al leugens op de #persconferentie 🙄 de jeugd houd afstand  flikker toch vent 🖕
1262794999038697473,Hoorde ik hem nou weer zeggen: ‘als er een vaccin is’ Ik mot geen vaccin achterlijke gladiool.  #persconferentie
1262795228404203523,#persconferentieHij is Echt zo iemand die vaak naar de hoeren gaat https://t.co/9jv72LnsoF
1262797673670811652,Dashboard achteruitkijkspiegel rempedaal.Ze denken echt dat heel Nederland achterlijk en infantiel is.Beledigend gewoon die lagere school metaforen. #persconferentie
1262800787312435203,@gezondegeest82 @geertwilderspvv Waarom wordt Nederland door  2 blanke mannen bestuurd en waarom geen vrouwen. #persconferentie  #whiteprivilege 🏳️‍🌈🏳️‍🌈
1262801640429666308,@superjan Waarom wordt Nederland bestuurd door 2 blanke mannen. Er moeten meer vrouwen en transgenders aan de macbt komen!! #persconferentie #LGBTQ 🏳️‍🌈🏳️‍🌈
1262690594016681986,https://t.co/lTC5CTn4Rh / Nieuws / Marco Kroon krijgt #negatiefambtsbericht en wordt overgeplaatst #persconferentie #rutte en de gebaren tolk. #op1 #beau kakker de knakker #knackworst By #nieuwsuur  https://t.co/25fA0fka25
1262703283891822593,@MinVWS @hugodejonge Minder slaaf van fout systeem gewoon oog voorbeschikbare oplossing:  #Hydroxychloroquine al 60 jr op de markt tegen malaria. Wordt dagelijks gebruikt door patiënten met auto-immuunziekte Lupus. Toont icm zink bijzondere resultaten tegen virussen als #COVID19.
1262789084688404483,Allemaal naar de muur kijken waar de platte doos aan hangt @MinPres #persconferentie #coronamaatregelen #COVID__19
1262815491724382210,@Fransje53229178 Snapt u het nog? Geen mond kapje is beste virus is Aerosol.... Waait lekker uit in lucht mond kapje dat niet medisch is heeft zelfde effect dus als geen. Maar je moet wel mondkapje. Wanneer wordt die autist in den haag nu keer opgesloten?? #WakeUp #persconferentie #robertjensen
1262658984210771968,Het plan om de mensheid deels te vermoorden en de rest tot slaaf te maken #Covid_19 https://t.co/phCzjzT1io
1262659217552551936,Het plan om de mensheid deels te vermoorden en de rest tot slaaf te maken https://t.co/phCzjzT1io#Coronavirusnl #coronamaatregelen #Covid_19
1263548145511936003,#blijfthuis  GEKKEN ---&gt; Maurice de Hond (jood) Pim Fortuyn Mensen Holland gaat naar de klote de grote depressie van 2020 staat voor de deur allemaal omdat jullie Die flikker Rutte trouw volgen als kwispelende schoothondjes. ZIEK 1984 style check mijn feed https://t.co/Xn9ss2nuVC
1263418782527225856,#blijfthuis Iedere mongool die onnodig naar buiten moet om te BBQen naar het strand te gaan of whatever omdat het fijn weer is en dan alsnog ziek wordt heeft naar mijn mening geen recht om behandelt te worden. Stelletje imbecielen. 2e Corona golf tja we krijgen m wel.
1263517476710756361,Kben het kotsbeu hoe achterlijk de Belgische bevolking is. Stijging is intussen terug in gang gezet. Ma hey alles voor jullie outfit/tan. #coronavirus #COVID19Belgium #COVIDIDIOTS
1263570591224926209,En door dit soort mongolen en iedereen die vandaag naar het strand of naar wat dan ook voor drukbezochte plek ging zonder de drukte te vermijden + afstand te houden.. is de kans groter dat er niet meer maatregelen versoepeld gaan worden maar dat ze terugkomen. #coronavirus
1263531360968376323,#blijfthuis Nou de stranden en parken zijn weer overvol. Anderhalve meter ho maar. Wat een stelletje mongolen en asocialen! In plaats van een #coronaatje thuis drinken gaan ze met zn allen los. En dadelijk klagen dat de regels weer worden aangescherpt.
1263503374949011458,Wachten op de volgende golf omdat we zo nodig moeten genieten van de zon. Grootste virus die er al jaren rond loopt is toch echt de mensheid. Daar moet wat aan gedaan worden stelletje kk achterlijke #COVIDIDIOTS #Covid_19 #strand #blijfthuis
1263142659553624065,Los van die dakloosheid is dit iets wat de Chinezen sl een paar maanden wilden vertellen aan de slimme blanke mensen ... enig idee wat de gevolgen zijn hiervan ? https://t.co/tyiYxr8z8g#biosphere #Covid_19 @KarelBrits
1262981396760539136,zin in échte #nederlandse #gezelligheid ipv al die achterlijke idiote criminele rap en andere randstedelijke drugsgebruikende tyfusmillenials en zoomers die niet weten wat het is om een echte Nederlander te zijn? https://t.co/Lxh5A0VKd4 aub #coronamaatregelen #COVID19 #teringjaar
1263161602720890886,#huizenmarkt krimpt in USA met 30% door #corona. Benieuwd wat er in Nederland gaat gebeuren met de #woningmarkt! #coronacrisis #coronavirus #funda #huizen #wonen #vraagprijs
1263100488460926976,Wist u dat! #Ameland #Vlieland  0 besmettingen  daarom blijf daar Ja jij ook @ferdgrapperhaus in jullie verdoemde #Halsema #Aboutaleb achterlijke middeleeuwse kalifaten duivel weet waar hij moet zijn. #Rotterdam #Amsterdam #coronavirus #coronadebat
1263093727905619969,Nieuwsbericht #RIVM: 14 ziekenhuisopnames.We hebben 120 ziekenhuizen. Gaan mensen nu écht niet nadenken hoe achterlijk de berichtgeving is. Idem voor de maatregelen. Nee 1 dag eerder open voor de horeca kan echt niet...
1263088332957003778,Op een gegeven moment moet je accepteren: Covid-19 is één van de doodsoorzaken van homo sapiens https://t.co/koEEifphDS #coronabeleid #inhumaan #vernietigend #samenleving #leven #sterven #ethiek #proportionaliteit #agenda #covid19nl #coronanl
1263052031415037952,We zijn met #Rutte3 en het #RIVM in een gekkenhuis beland. Wie gehoorzaamt aan deze opgelegde waanzin is een tot slaaf gemaakte. #coronamaatregelen Het is dat of betalen.
1263059505828499456,Mocht ik van die achterlijke 1.5 meter stickers tegen komen ik trek ze er gewoon af. Elk achterlijk lintje dat ik tegen kom trek ik er gewoon af. VRIJHEID ! STOP DIT NAZI REGIME !#rivm #mondkapje #tweedekamer
1262996816242577408,Kill #BillGates is slecht en z’n vader kan er ook wat van. Runs in the family Een grote corrupte bende terroriseert en gijzelt ons. #stopdelockdown #who #rivm #Rutte3 #msm Vergeet die achterlijke #persconferentie poppenkast! Word wakker! #TheGreatAwaking
1263135383082151936,#anderhalvemetersamenleving geldt niet voor die elitaire sukkels alleen voor het klootjesvolk! #coronadebat flikker toch op met die hele poppenkast! 🤬
1263023204270030848,Tof dat Mark Rutte gisteren de jongeren aansprak en vroeg om mee te denken. Bij deze mijn idee: als @MinPres in een volgende persconferentie even de ouderen gaat aanspreken en hen vraagt om zich niet als halvegare tokkies te gedragen.....Dan ben ik blij#persconferentie
