id_str,full_text
1234383101712793600,@eerlijkzeggen Bekende tactiek van de PVV. Roepen dat het huidige kabinet te weinig doet en hen straks de schuld geven van de verdere verspreiding van het coronavirus.
1234586524429291520,@Leolucassen @EricCorijn nee nee wir haben es nicht gewusst as usual
1234550433257050113,@John_Schurink @rivm Inderdaad. Je kunt  een ander dus niet de schuld geven en dan lijkt het minder interessant.
1234525558928658437,@rivm Kowed zijn jullie kkr dom?? Ga geen risico\s nemen en houd geen kkr informatie achter de rug zoals de locatie van de confirmed cases. Als er doden beginnen te vallen gaan mensen jullie en de regering sws aanklagen dus wees niet zo debiel en vertel ons alles
1234532657595375619,Kunnen we een crisisoverleg over de aanpak van die achterlijke Rutte bespreekbaar maken? De hele 2e kamer lijkt een virus te hebben. En wat doet grapperhuis erbij
1234430583289323520,Al het nieuws gaat over da #coronavirus en ni over de 10duizenden haatbaarden die momenteel uit Turkije Europa binnenkomen.
1234422438445961221,niet om nou als een hysterische twitter tokkie te klinken maar @rivm halloooo https://t.co/B3EOz9Gaxv
1234421202648694784,@telegraaf Die recessie was er allang. De recessie werd versluierd door het bijprinten van geld. Ze kunnen de corona virus nu de schuld geven ipv de Europese banken.
1239192822194069506,Waarom zijn mijn vrienden zo achterlijk soms? #Coronavirusnl #RIVM #COVIDー19 #Corona https://t.co/KXgPXFlTd9
1239201038885928965,Kunnen jullie niet ff mocro maffia 2 online gooien ter compensatie omdat er nu Corona is 👀 @Videoland
1239190164435537922,Ik lees op twitter dat er mensen zijn die de @MinPres de schuld geven van de doden. Ga je schamen
