id_str,full_text
1282246641530142721,@DeEchte_Jamie @spijker86 @volkskrant Dit zijn allemaal bronnen die pro-BLM protesten zijn. Die gaan natuurlijk niet zeggen dat die BLM protesten tot meer misdaad lijdt. Kijk even wat de gevolgen zijn voor de politie-vrije zone CHAZ/CHOP in Altanta. Hoeveel mensen daar vermoord en verkracht zijn in 2 weken.
1282325045487063042,Malgre le corona willen blanken mensen nog steeds niet douche ?
1282341987438538752,@JACKmetWODAN Jullie zijn zelf zo debiel om met jullie kaartclubje te gaan protesteren tegen niets. Laat mij raden. Corona is een hoax zeker?
1282234150980923398,#Overheidsterreur blanke 🇳🇱 autochto......RPEEGEEEEE 💥 #rutte #staatsgreep #noodwet #spoedwet #boerenprotesten #boerenopstand 👇 https://t.co/4Wt702LhZL
1282233084000313349,@volkskrant @2eKamertweets @DNB_NL @chrisbuijink @Rabobank @ABNAMRO @ING_news @ingnl @Corona_NL @KlaasKnot @WBHoekstra Hou toch  met die onzin zeg ik als allochtoon  en verrre Nazaat vd slaven(de voorouders van vaderszijde )- Kunnen we onze Energie Niet beter besteden aan n verdere  Open Up??
1282377567497003010,Waarschijnlijk was de tokkie te zien bij @ShownieuwsSBS6  ze had een hekel aan @MinPres en wilde zijn hoofd er af trekken als ze niet naar het land van #Erdogan mocht met @corendon vanwege #coronamaatregelen @rivm dit zijn onze burgers.
1282382748120952832,@IntoBits Onschuldige automobilisten de weg blokkeren? Gestoord!!Waarschijnlijk zijn die aandachtsTREKKERS zo dom dat ze niet weten dat ze met zon achterlijke actie totaal geen respect afdwingen!! Zij zorgen er zelf voor het stereotype over hen nog lang blijft!!#boerenprotesten
1282405098048585733,@telegraaf De juiste tekst:Niet blank crapuul met niet westerse cultuur en niet westerse voorouders slaat westerse blanke man dood omdat ze zich geen hol wilden aantrekken van de door de overheid opgelegde #corona maatregelen *SPUWT*🤬🤬🤬
1282409460212862977,@THiddema Theo rascisme is nu geen prioriteit! Als ik u was dan zou ik een rechtzaak tegen dit kabinet beginnen m.b.t. de absurde spoedwet en de achterlijke corona- en 15 m maatregelen! Het is vijf voor twaalf ! Doe iets! Stel prioriteiten!
1282411079440752640,@AT5 Dusss je mag daar naar de hoeren maar op straat wel dringend 15 meter afstand houden. Come on!!!!!👇🏼👇🏼👇🏼Het zou echt superfijn zijn als iedereen nu even met elkaar gaat #PRATEN over wat we vinden van dit corona gezeik. Het gaat allang niet meer om #GEZONDHEIDWake up!!
1282414772139556864,Heldere 100 procent ware tekst. Bijna 100 procent overleeft Corona. PUNT.  Stop die idiote 15 m samenleving en ook die achterlijke mondkapjes die bewezen niet helpen en een gevaar is voor iedereen die ze draagt omdat je “vuile” afvalstoffen keer op keer weer inademt. Waanzin.
1282400302575091712,@VVD @op1npo Kan mijn tijd beter besteden met tellen wat ik nog overhoud nadat slijmjurk Rutte voor muts Merkel en Italië op de knieën is gevallen.
1282389651966308353,@TheovanRossum4 @Dierenblogger Ik denk dat we weer terug zijn bij af; bij de 1e protesten was het ook kiezen tussen alles gedogen of het leger inzetten. En dat laatste wil men niet want dan gaan ze krijsen dat het een burgeroorlog is. Dus de boerenmaffia mag gewoon alles in dit achterlijke land. 😡
1282392261720973312,En als die test nu positief was? Wat dan? Spuitje zeker? Stelletje achterlijke dierenmishandelaren 😡.... Dierentuin Florida voert coronatest uit bij gorilla https://t.co/E68v0cUivR via @NUnl
1282136622230843392,@PieterOmtzigt Ik hoop dat jij het word Pieter met die De Jonge is het volk wel klaar na de corona crisis en vooral de leugens om over zijn walgelijke corona wet nog maar te zwijgen.Deze man wilde gewoon onze vrijheid en rechten aan tasten en nog met z`n achterlijke 15m. Dus.....VEEL SUCCES
1282354216464515077,@WheelieNick @troetje Nog 1 iemand die me een elleboog wil geven die krijgt hem terug in zn gezicht. Geef gewoon een hand of donder op. Zooo zat van die bange mensen. Denk toch na wordt wakker en ben geen slaaf van de media en politiek. Er is geen virus (meer) die testen zijn fake!
1282352685132460040,Zo een tokkie die zich hijgend in je gezicht opdringt en bedreigd met besmetting die klap je toch gewoon in haar gezicht #coronamaatregelen #anderhalvemetersamenleving https://t.co/iCQgRZHezC
1282353090021261313,Zo een tokkie die zich hijgend in je gezicht opdringt en bedreigd met besmetting die klap je toch gewoon in haar gezicht #coronamaatregelen #anderhalvemetersamenleving https://t.co/mADFmeziEy
1282206173798838273,@NickyMonreau @HarrieRu ??? Ik ben er nooit mee gestopt 😂😂en geef gewoon handen... dus flikker op @rivm met jullie achterlijk gezeik!!
